category,count
介護施設,17226
老人ホーム,12982
グループホーム,9634
デイケアサービス,5755
介護付き住宅,5427
在宅医療サービス,3196
高齢者専用住宅,2941
障害者向けサービス＆支援組織,1820
高齢者ケア,1398
コミュニティ センター,978
高齢者センター,970
企業のオフィス,728
社会福祉センター,657
集合住宅,592
社会事業団,570
不動産仲介業,478
協会,376
組織,376
観光名所,376
ホテル,346
介護住宅,265
ホームヘルパー業,265
団地,260
共同住宅,260
病院,259
公園,213
レストラン,206
建設会社,205
住宅建設業者,205
クリニック・医院・診療所,189
旅館,189
NPO法人,184
神社,184
アパート,178
カフェ・喫茶,172
仏教寺院,168
介護サービス,165
リノベーション業者,153
日帰り温泉,152
不動産店,151
リハビリ センター,150
市役所・区役所,150
不動産仲介業者,140
不動産業,138
キャンプ場,132
リフォーム業,128
斎場,116
3 つ星ホテル,103
ホスピス,99
史跡,98
医療･福祉カウンセラー,97
役場,91
民宿,90
温泉,89
建築会社,88
医療用品店,87
デイ スパ,86
住宅展示場,86
ソーシャルワーカー,81
建設請負業者,80
不動産管理会社,80
タクシー会社,77
定食屋,76
高齢者居住地区,75
保育園,75
工務店,71
蕎麦店,71
スーパーマーケット,71
医療施設,70
サービスエリア,68
便利屋,65
和食店,65
コンビニエンスストア,65
宿泊所,64
景勝地,63
墓地,62
内科医,60
村役場,57
店舗,57
コーヒーショップ・喫茶店,55
葬儀サービス,55
2 つ星ホテル,54
家具付き宿泊施設,53
総合病院,53
身体リハビリテーションセンター,52
パーキング エリア,51
ウェルネス センター,51
屋内宿泊施設,51
コテージ,51
ゲスト ハウス,50
保育所,49
製造元,48
児童養護施設,47
ハウス クリーニング業,45
Service establishment,44
建築設計事務所,42
医療センター,41
ATM,41
ベーカリー,41
火葬業,41
キャンプ場＆コテージ,40
住宅団地,40
ラーメン屋,40
社会福祉,39
葬儀屋,39
農場,38
銭湯,37
住宅開発,37
土産物店,36
バケーションレンタル,36
居酒屋,36
オートキャンプ場,36
バス停,34
地域の医療関連サービス,33
ファーマーズ マーケット,33
駐車場,33
軽食店,33
ゴルフ場,33
日帰り入浴,32
バーベキュー場,32
託児所,31
不動産コンサルタント,31
リゾートホテル,30
スパ,29
廃棄物リサイクル業,28
スーパー銭湯,28
寺院・礼拝所,28
果樹園,27
児童館,25
自動車販売店,25
展望台,25
医療部門,24
ロジスティクスサービス,24
イン,23
4 つ星ホテル,23
キッチン リフォーム業者,23
食品製造業者,22
請負業者,22
ヴィラ,22
橋,22
人材派遣業,21
倉庫,21
社会保障事務所,21
浴室リフォーム業,21
自炊式宿泊施設,20
保養施設,20
自然保護公園,20
サウナ,20
スポーツ複合施設,19
健康診断センター,18
保健所,18
レクリエーション センター,18
博物館,18
精神科医,18
運送会社,18
自動車修理・整備店,18
露天風呂,17
アパート貸付業,17
小学校,17
孤児院,17
庭園,17
貸別荘業,17
教育センター,16
私立病院,16
貸別荘,16
建築設計,16
ハイキング コース,16
B&B,15
集会所,15
ホステル,15
コンサルタント,15
観光案内所,15
クリーニング店,15
テイクアウト,15
解体請負業者,15
県庁舎,14
政府機関,14
洋食レストラン,14
ビジネスホテル,14
不動産開発業者,14
釣り堀,14
教育機関,14
空調設備工事業者,14
輸送サービス,14
マンスリー マンション ビル,14
弁当製造業者,14
エクステリアショップ,14
保険代理店,13
精神衛生サービス,13
外科医,13
ホームステイ,13
ペット ホテル業,13
事業用不動産業者,13
ガソリンスタンド,13
堰,13
中華料理店,13
仲介サービス,12
医療事業団,12
エステティック サロン,12
うどん屋,12
道路,12
港湾,12
運河技術者協会,12
イベント会場,12
バー,12
清掃業,12
塗装工,12
鉄工所・鉄鋼業,12
理容店,11
医者,11
牧場,11
正看護師,11
自治会,11
整形外科医,11
仕出し・ケータリング,11
郷土料理店,11
地域歴史博物館,11
郵便局,11
駅,11
洋菓子店,11
エンターテイメント,11
レクリエーション,11
ラブホテル,11
食料品製造販売業者,11
造園業者,11
ホームセンター,11
学習センター,10
役所,10
下宿屋,10
農業組合,10
一般向け情報案内所,10
賃貸者保険代理店,10
スキー場,10
公衆トイレ,10
指圧・マッサージ,10
電器店,10
電気工,10
ゴルフ練習場,10
電子部品製造業者,10
運輸サービス,9
麺類専門店,9
売買仲介業者,9
園芸センター,9
医療コンサルタント,9
運動競技場,9
シーフード・海鮮料理店,9
農業サービス業,9
自動車,9
酒店,9
自動車整備工場,9
城,9
保管施設,9
発電所,9
金属加工業,9
屋外温泉ガーデン,8
公共事業部,8
マーケット,8
農業関連組織,8
カフェテリア,8
テニス コート,8
作業療法士,8
理学療法士,8
ロッジ,8
青果店,8
インテリア用品店,8
整体,8
精神病院,8
長期滞在型ホテル,8
カレー店,8
日本式洋食レストラン,8
清掃業者,8
建築家,8
家電量販店,8
ドミトリー,7
身体障害者送迎サービス,7
企業・ビジネス,7
花屋,7
墓石・石材店,7
心療内科,7
月極駐車場,7
会議場,7
市立公園,7
支援グループ,7
公営住宅,7
デザート ショップ,7
鍼灸院,7
フィットネス クラブ,7
ドラッグストア,7
植物園,7
船上げ場,7
公立病院,7
ケーキ屋,7
宅配,7
出前,7
養鶏場,7
車体部品製造業者,7
ごみ捨て場,7
野球場,7
国際宅配便サービス,7
美容院,7
イタリア料理店,7
ファームステイ,7
救護ステーション,6
児童保健センター,6
コンサート ホール,6
給水設備工場,6
共同オフィス,6
健康ランド,6
ビジター センター,6
非政府組織,6
引越業者,6
エアコン販売店,6
美術館,6
寿司店,6
卸売業,6
総菜屋,6
ファミリー レストラン,6
カスタム ホーム建築業者,6
中古車販売業者,6
テーマ パーク,6
菓子店,6
自動車部品メーカー,6
宅配ボックス,6
山小屋,6
全館禁煙の貸別荘,6
建築コンサルタント,6
課外プログラム,6
鉄板焼き店,6
企業経営コンサルタント,5
幼稚園,5
農業,5
社会サービス局,5
人材センター,5
足湯,5
ゴミ収集サービス,5
不用品回収業者,5
家族相談士,5
整形外科クリニック,5
小児科医院,5
コインランドリー,5
学生食堂,5
公共事業請負業者,5
ボランティア団体,5
電気機器設置サービス,5
不動産メンテナンス,5
害虫・害獣駆除サービス,5
オフィス スペース レンタル代理店,5
モービル ホーム パーク,5
調剤薬局,5
遺体安置所,5
カルチャー スクール,5
記念公園,5
結婚式場,5
家具店,5
雑貨店,5
材木店,5
ドッグカフェ,5
青少年センター,5
林業サービス業,5
車体整備店,5
お好み焼き店,5
ペット霊園,5
プール施設,5
産業用機器製造業者,5
自動車修理業,5
ペット用品店,5
日本酒醸造所,5
ヘリテージビルディング,5
純和食店,5
競技場,5
サッカー場,5
地区庁舎,4
受験予備校,4
消防署,4
動物病院,4
農業協同組合,4
コミュニティ ガーデン,4
不動産管理業者,4
ビジネス センター,4
車椅子レンタルサービス,4
断熱材施工請負業者,4
学生住宅センター,4
サッカー球技場,4
不動産調査士,4
スポーツ整形外科,4
カルチャー センター,4
歯科医院,4
青果加工業者,4
水飲み器,4
焼却場,4
Home help service agency,4
山頂,4
祭典,4
仏壇販売店,4
屋内遊技場,4
マッサージスパ,4
1 つ星ホテル,4
宴会場,4
フードコート,4
畜産業者,4
フランス料理店,4
スポーツジム,4
遺産保護,4
下水処理場,4
輸入業者,4
暖房設備施工業者,4
聖堂,4
カラオケ,4
太陽光発電所,4
自動車検査所,4
動物園,4
オフロードレース場,4
犬専用公園,4
和菓子屋,4
焼肉店,4
オーガニック レストラン,4
給湯システム販売取り付け業者,4
カラオケ バー,4
ギフト ショップ,4
無料駐車場,4
聴覚障害者サービス業,4
樹木園,4
個人保育サービス,4
自動車用品店,4
タウンハウス,3
除雪業,3
医療機器サプライヤー,3
同業組合,3
看護学校,3
地方行政局,3
ヘリポート,3
健康食品専門店,3
教育委員会,3
貸し教室,3
健康食料理店,3
犬の一時預かり,3
健康,3
記念碑,3
住宅公社,3
卸売食料品店,3
動物管理業,3
湖,3
携帯電話ショップ,3
乳製品販売店,3
接骨院,3
ラウンジ,3
バケーションアパートメント,3
アウトドア スポーツ用品店,3
特別支援学校,3
肉店,3
スイーツ店,3
観光牧場,3
浄水場,3
ツアー業者,3
サラダ ショップ,3
食品メーカー,3
陸上自衛隊,3
衣料品店,3
青果卸売業者,3
住宅組合,3
ガス会社,3
配管工,3
伐採請負業者,3
製紙工場,3
ビーガン料理店,3
アート ギャラリー,3
岩盤浴,3
建設機械レンタル サービス,3
電気通信設備請負業者,3
肉料理店,3
学生寮,3
弁護士（高齢者福祉）,3
電気技師,3
ホルモン焼肉店,3
ごみ回収業,3
バーベキュー店,3
工具店,3
生鮮食品マーケット,3
建材店,3
屋根ふき業者,3
造園用品店,3
タイヤショップ,3
インテリア デザイナー,3
醸造所,3
児童キャンプ,3
テナント施設,3
コンクリート工事業者,3
デッキ建築業者,3
修理業者,3
不動産鑑定士,3
バス会社,3
天ぷら店,3
ショッピング モール,3
ガラス工房,3
体操競技場,3
かに料理店,3
自動車工場,3
建築デザイナー,3
プラスチック加工会社,3
自動車修復業,3
DIY 用品,3
キッチン用品店,3
会席・懐石料理店,3
ライブ会場,3
バスターミナル,3
ファースト フード店,2
消費者センター,2
サービス,2
フィットネスルーム,2
官公庁,2
市庁舎,2
陶器専門店,2
レンタカー,2
子どもクラブ,2
皮膚科医,2
内装工事業者,2
科学博物館,2
ペット葬儀サービス,2
自転車レンタル サービス,2
シェルター,2
魚料理店,2
機材レンタル代理店,2
助産師,2
展示,2
インターネット マーケティング業,2
マーケティング コンサルタント,2
引越し,2
倉庫保管業,2
コミュニティ カレッジ,2
コール センター,2
ピザ店,2
ステーキハウス,2
テクノロジー・パーク,2
車椅子専門店,2
ウェルネス プログラム,2
理学療法クリニック,2
IT コンサルタント,2
教育コンサルタント,2
専門病院,2
地域医療センター,2
神経外科医,2
ペット トレーナー,2
不動産賃貸業,2
5 つ星ホテル,2
浜,2
ウェディング プランナー,2
不動産投資会社,2
海鮮丼専門店,2
ブドウ園,2
サイクリング ロード付き公園,2
短期アパート賃貸仲介,2
天気予報サービス,2
カーポート,2
パーゴラ建築業者,2
変電所,2
商工会議所,2
公立学校,2
チーズ専門店,2
カヌー,2
旅行代理店,2
パブ,2
ビュッフェ レストラン,2
研究機関,2
駄菓子屋,2
風力発電所,2
臨床心理士・カウンセリング,2
建設,2
家具製造業者,2
印刷業者,2
歴史博物館,2
空調修理業,2
洗濯機,2
司法書士,2
精肉店,2
配管業者,2
料理教室,2
電子機器製造業者,2
青少年団体,2
調味料製造業者,2
商業地,2
オフロード区域,2
小飛行場,2
焙煎コーヒー店,2
栄養士,2
警備業,2
養豚場,2
ビストロ,2
ギフト雑貨ショップ,2
清掃サービス,2
水道事業会社,2
乗馬施設,2
アロマセラピー サービス,2
作業服店,2
機械加工製造元,2
セルフストレージ施設,2
乗馬場,2
乗馬サービス,2
心臓専門医,2
豆腐店,2
卸売花屋,2
フェンス施工請負業者,2
泌尿器科医,2
オーガニック ショップ,2
食品製造事業者,2
峠,2
コーヒー ショップ,2
建設機器サプライヤ,2
遊園地,2
ランドリー サービス,2
家電修理業,2
眼科医,2
児童心理学者,2
モダン居酒屋レストラン,2
スポーツ施設,2
フェリー サービス,2
ウェディング サービス,2
健康美容製品販売店,2
自然食品販売店,2
金属製品製造施設,2
軍事基地,2
情報サービス業者,2
料亭,2
スキー教室,2
養魚場,2
太陽光発電事業者,2
自動車保険会社,2
茶葉販売店,2
住宅ローン代理店,2
神経科医,2
乗馬教室,2
板金施工請負業者,2
図書館,2
化学工場,2
観葉植物サービス,2
カイロプラクティック,2
建物修復業,2
機械製造,2
おもちゃ店,2
カー ディテーリング業,2
車検サービス,2
朝食レストラン,2
乗馬クラブ,2
イギリス料理店,2
レッカー移動業,2
園芸業者,2
ダイビング ショップ,2
動物保護団体,2
青果物卸売市場,2
保護観察所,1
労働衛生サービス,1
障害者用公衆トイレ,1
エホバの証人の王国会館,1
水産養殖場,1
配送,1
郵送サービス,1
糖尿病専門医,1
企業キャンパス,1
診断センター,1
バスケットボール コート,1
工芸品店,1
水族館,1
小児科クリニック,1
リューマチ専門医,1
古書店,1
Wi-Fi 接続スポット,1
法律・税務サービス,1
看板専門店,1
工業用化学品卸売業,1
職業訓練学校,1
衛生用品卸売業者,1
警察署交通課,1
造園土木業,1
エンターテインメント,1
インターネット ショップ,1
老年病科,1
専門クリニック,1
オフィス機器製造業者,1
コンドミニアム レンタル代理店,1
新聞・雑誌販売店,1
キャリアガイダンスサービス,1
学校,1
空港,1
救急医療サービス,1
人事コンサルティング,1
メディアコンサルタント,1
ウェブ デザイナー,1
職業紹介所,1
音楽スタジオ,1
彫刻美術館,1
冷凍食品店,1
内科病棟,1
ソフトウェア企業,1
河川,1
携帯電話用アクセサリ販売店,1
携帯電話充電器,1
携帯電話修理屋,1
生命保険代理店,1
ランドマーク,1
名勝地,1
耳鼻咽喉科クリニック,1
コインロッカー,1
カプセルホテル,1
ミーティング プランニング サービス,1
宝くじ売り場,1
カートレース場,1
リサイクル ショップ,1
酪農場,1
人工植物製造販売業者,1
サーマルバス,1
代替燃料スタンド,1
ホール,1
ナイトクラブ,1
天文台,1
製材工場,1
カヤックツアー代理店,1
ツアー オペレーター,1
ハンバーガー店,1
コテージレンタル業者,1
燃料サプライヤー,1
環境コンサルタント,1
コンテナ サービス,1
カヤッククラブ,1
ダーツバー,1
税理士,1
ガス配管工事業者,1
ダイハツ販売店,1
アンテナ設置,1
修理業,1
家電製品の修理店,1
乾燥機修理業,1
太陽エネルギーシステムサービス,1
たばこ店,1
自宅屠畜サービス,1
区役所,1
韓国料理店,1
衛生サービス,1
資源物回収拠点,1
マクロビオティック料理店,1
パンケーキ屋,1
トラック用アクセサリー専門店,1
低所得者向け住宅プログラム,1
足場レンタル会社,1
中古建築資材専門店,1
アイスクリーム店,1
卵納入業者,1
たこ焼き屋,1
児童精神科医,1
八百屋,1
モーテル,1
教会用品店,1
フットケア,1
ホンダ販売店,1
文化的ランドマーク,1
デジタル印刷サービス,1
留守預かり人,1
留守預かり代行業,1
ヨガスタジオ,1
フローリング施工請負業者,1
窓ガラス設置業,1
貸切バス会社,1
オフィス,1
革製品販売業者,1
心霊術師センター,1
自転車修理・整備店,1
農業用品店,1
金物店,1
猫カフェ,1
ハチ駆除サービス,1
前菜ショップ,1
かつ丼屋,1
電気通信事業者,1
鉄道博物館,1
建築材料販売店,1
農機具修理業,1
電化製品卸売業者,1
漕艇場,1
自然食品店,1
ゴム製品製造業者,1
イベント プランナー,1
自動車解体業者,1
中古自動車部品専門店,1
ペットショップ,1
会員制サウナ,1
広報事務所,1
農業器具製造業者,1
スチール加工業者,1
スイミングプール,1
水泳施設,1
水泳インストラクター,1
水泳プール,1
窓ガラス清掃業,1
診療看護院,1
ログ ハウス建築業者,1
アウトドア家具店,1
ウィンドウ,1
ガラス修理業者,1
ドライ フラワー ショップ,1
フラワーデザイナー,1
ホーム シアター専門店,1
住宅協会,1
パゴダ,1
オステオパス,1
ガラス修復業,1
窓装飾専門店,1
アドベンチャー スポーツ センター,1
自動車学校,1
医師紹介サービス,1
電気技術サービス,1
モデルカー レースコース,1
環境プログラム,1
ワイナリー,1
アルミ窓製造業者,1
生コンクリート製造業者,1
モダン フランス料理店,1
空撮業者,1
カントリー クラブ,1
ペット シッター,1
警察,1
警察公舎,1
エクステリア,1
ワインバー,1
印刷業,1
ビジネス スクール,1
ワイン専門店,1
石彫,1
食肉卸売業者,1
登録事務所,1
私立学校,1
環境保護団体,1
製薬会社,1
排水管清掃業者,1
宗教法人,1
私立探偵,1
ダンス教室,1
薬草販売店,1
訓練センター,1
サービスアパートメント,1
肛門科医,1
トリミングサロン,1
警察署・交番,1
茶卸売業者,1
住宅ローン会社,1
ウェディング チャペル,1
兵舎,1
ランジェリー専門店,1
木工所,1
ハム専門店,1
子供博物館,1
おむつサービス,1
ろう学校,1
まつげサロン,1
納屋建築業者,1
鶏料理店,1
菓子卸売業者,1
フットサル場,1
廃品投棄場,1
化粧品店,1
塗料吹付け業,1
団体向け宿泊施設,1
自動車チューニング業,1
自動車レース場,1
四川料理店,1
食料品配達業,1
物流,1
婦人服店・ブティック,1
学校用品店,1
リフレクソロジスト,1
タイ マッサージ セラピスト,1
バッティング センター,1
パソコンショップ,1
冷蔵庫専門店,1
乾燥機専門店,1
化学産業,1
心理療法士,1
ネイルサロン,1
機械工具卸売店,1
サンドイッチ店,1
畜牛場,1
ゴルフ ショップ,1
スポーツ用品店,1
配布業,1
カーバッテリー販売店,1
洗車場,1
オイル交換サービス,1
中華麺レストラン,1
溶接業者,1
ファイナンシャル・プランナー,1
網戸店,1
椅子張替業,1
釣船チャーター,1
バスク料理レストラン,1
日本食材店,1
畳販売店,1
中学校,1
ハーブ専門店,1
高級料理レストラン,1
ダンス ホール,1
アンティークショップ,1
飲茶・点心店,1
脱毛サービス,1
ディスカウント スーパー,1
撮影スタジオ,1
保護者会,1
包装資材店,1
屋根付き施設,1
ホビーショップ,1
ゲーム販売店,1
農業機械メーカー,1
採石,1
ガラスメーカー,1
ガラス製品販売店,1
ブランチ レストラン,1
建材卸売業者,1
ホームレス保護施設,1
大学,1
貴州料理店,1
上海料理店,1
乳製品卸売業者,1
自動車販売代理店,1
車体塗装業,1
会社登記所,1
スポーツ同好会,1
若者支援組織,1
タクシー業者,1
衣類卸売業者,1
釣り,1
うなぎ料理店,1
クレープ店,1
家畜飼料製造業者,1
ログキャビン,1
プロパン販売業者,1
ディスカウント ストア,1
高等学校,1
米菓店,1
医療機器製造業者,1
アルミ製造業者,1
鋳物工場,1
金属製品製造販売業者,1
キリスト教会,1
車庫建築業者,1
サンルーム施工請負業者,1
カー オークション,1
空調施行業者,1
アウトドアイベント企画会社,1
バケーション ホーム レンタル代理店,1
女性シェルター,1
陶器製作業者,1
ゴルフ クラブ,1
マトン焼き肉店,1
山岳ケーブルカー,1
アクアショップ,1
カード ショップ,1
猫預かりサービス,1
マッサージ,1
不動産競売人,1
野生動物公園,1
水力発電所,1
小児病院,1
産婦人科医,1
キャンプ用品店,1
巡礼者用ホステル,1
舞台,1
住宅保険代理店,1
子供のアミューズメント センター,1
広告代理店,1
内視鏡医,1
スイーツおよびデザート ビュッフェ,1
里親サービス,1
容器入り飲料水製造業者,1
カトリック教会,1
ダイビング センター,1
ダイビング クラブ,1
米販売店,1
港湾局,1
ちゃんぽん麺レストラン,1
焼き鳥店,1
ミネラルウォーター会社,1
おばんざい料理店,1
釣り桟橋,1
バー＆グリル,1
RV 保管施設,1
ゲート式コミュニティ,1
屋外プール,1
職業訓練校,1
アジア料理店,1
マリン用品店,1
ビーチウェア販売店,1
ボート ツアー代理店,1
観光ツアー代理店,1
フェリーターミナル,1
